outcome,model_stage,term,term_variable,main_odds_ratio,main_p_value,main_conf_low_or,main_conf_high_or,strict_odds_ratio,strict_p_value,strict_conf_low_or,strict_conf_high_or,main_direction,strict_direction,same_direction,main_significant_05,strict_significant_05,both_significant_05,either_significant_05,absolute_log_or_difference,robustness_status
a_sex_ever,M1_family_context,num_H1PR72,num_H1PR7,0.49615760161324,0.1532395916823627,0.1896868218261076,1.2977831737002643,0.4971178518684379,0.15533534076051106,0.1896291566780511,1.303207602541082,lower_odds,lower_odds,TRUE,FALSE,FALSE,FALSE,FALSE,0.001933503039835749,same_direction_not_statistically_prioritized
a_sex_ever,M1_family_context,num_H1PR83,num_H1PR8,2.359620834993012,0.13740032511157282,0.7604940406942521,7.321307185852879,2.3570654430873157,0.1377147447729494,0.7600703494495731,7.309530633604857,higher_odds,higher_odds,TRUE,FALSE,FALSE,FALSE,FALSE,0.0010835540059526139,same_direction_not_statistically_prioritized
a_sex_ever,M1_family_context,num_H1PR85,num_H1PR8,1.815069506339452,0.30899323031090675,0.5757351766832357,5.722209526648282,1.792063349339789,0.31921928407625244,0.5687603902335385,5.646474514036172,higher_odds,higher_odds,TRUE,FALSE,FALSE,FALSE,FALSE,0.012756097365411612,same_direction_not_statistically_prioritized
a_sex_ever,M1_family_context,num_H1PR84,num_H1PR8,1.7424499241121076,0.33916113984183394,0.5581430741676355,5.439701536324004,1.726205313577144,0.3471345881731981,0.5532464609218638,5.3859988180616805,higher_odds,higher_odds,TRUE,FALSE,FALSE,FALSE,FALSE,0.009366586291943091,same_direction_not_statistically_prioritized
a_sex_ever,M1_family_context,num_H1PR82,num_H1PR8,1.4488485163517637,0.5369493103164862,0.4466266508763829,4.700037535188898,1.4859995393319276,0.5095967983810071,0.4579767502257499,4.821630420771837,higher_odds,higher_odds,TRUE,FALSE,FALSE,FALSE,FALSE,0.02531852199716611,same_direction_not_statistically_prioritized
a_sex_ever,M1_family_context,num_H1WP135,num_H1WP13,0.3494660747172495,0.01374602314539151,0.15151850185327562,0.8060173238549084,0.34963325383991756,0.01385503135311198,0.15150314189613498,0.8068704758248105,lower_odds,lower_odds,TRUE,TRUE,TRUE,TRUE,TRUE,4.782700226586556e-4,robust_significant_same_direction
a_sex_ever,M1_family_context,num_H1WP134,num_H1WP13,0.4605647134730303,0.07062325655885171,0.19880422129845352,1.0669786280747575,0.4625189415462867,0.07234538870042737,0.19954655600184804,1.072049428340503,lower_odds,lower_odds,TRUE,FALSE,FALSE,FALSE,FALSE,0.0042341362718999465,same_direction_not_statistically_prioritized
a_sex_ever,M1_family_context,num_H1WP132,num_H1WP13,0.5175296552952271,0.15766796146316575,0.2076107653115915,1.2900917912807406,0.5377137009269506,0.18345714588873513,0.21559904839008684,1.3410820981056448,lower_odds,lower_odds,TRUE,FALSE,FALSE,FALSE,FALSE,0.0382594356905267,same_direction_not_statistically_prioritized
a_sex_ever,M1_family_context,num_H1WP133,num_H1WP13,0.5778622042861998,0.202895755768118,0.24849549376152372,1.3437858453198623,0.5786338238722525,0.20434078358133448,0.24866771413724637,1.3464438006786452,lower_odds,lower_odds,TRUE,FALSE,FALSE,FALSE,FALSE,0.0013344095989330507,same_direction_not_statistically_prioritized
a_sex_ever,M1_family_context,num_H1WP87,num_H1WP8,0.5280722965726975,1.9426539384744424e-4,0.3776387715089314,0.7384314626734976,0.5270948921255768,1.951720393585569e-4,0.376534183386212,0.7378587059648276,lower_odds,lower_odds,TRUE,TRUE,TRUE,TRUE,TRUE,0.0018526063682408056,robust_significant_same_direction
a_sex_ever,M1_family_context,num_H1WP86,num_H1WP8,0.5155786014356291,0.00728607668884268,0.317942221249114,0.8360679283612447,0.5120314428405448,0.00684961970598027,0.31534128174448606,0.8314046198042843,lower_odds,lower_odds,TRUE,TRUE,TRUE,TRUE,TRUE,0.00690373299368674,robust_significant_same_direction
a_sex_ever,M1_family_context,num_H1WP85,num_H1WP8,0.7137602479202498,0.0899444701460424,0.4834491117383864,1.0537896939747864,0.709245302964163,0.08494349513885088,0.47986076208573414,1.0482809588145778,lower_odds,lower_odds,TRUE,FALSE,FALSE,FALSE,FALSE,0.006345667595929916,same_direction_not_statistically_prioritized
a_sex_ever,M1_family_context,num_H1WP81,num_H1WP8,1.1017333895723267,0.6921670977089882,0.6820270388408609,1.7797189738422543,1.0776763511827891,0.760717896823438,0.6659163772356157,1.7440422815847438,higher_odds,higher_odds,TRUE,FALSE,FALSE,FALSE,FALSE,0.02207755162793021,same_direction_not_statistically_prioritized
a_sex_ever,M1_family_context,num_H1WP83,num_H1WP8,1.0252505127534588,0.9044180538616752,0.6824660944936247,1.5402063522015002,1.0158227310602592,0.939853669289858,0.6756693804015086,1.52722004410727,higher_odds,higher_odds,TRUE,FALSE,FALSE,FALSE,FALSE,0.009238128784741277,same_direction_not_statistically_prioritized
a_sex_ever,M1_family_context,num_H1WP84,num_H1WP8,0.982143400788197,0.932738774987604,0.6463593156815336,1.4923675366149962,0.9730930554505052,0.8986273392372806,0.6396292255382582,1.480404673143508,lower_odds,lower_odds,TRUE,FALSE,FALSE,FALSE,FALSE,0.00925761172856273,same_direction_not_statistically_prioritized
a_sex_ever,M1_family_context,num_H1WP82,num_H1WP8,0.9830011476735948,0.9390915422969426,0.6332603814728202,1.5258988002379523,0.965067594291741,0.8748693704966143,0.6199841306021433,1.502224678956692,lower_odds,lower_odds,TRUE,FALSE,FALSE,FALSE,FALSE,0.018412142883880822,same_direction_not_statistically_prioritized
a_sex_ever,M2_school_context,a_age_wave1,a_age_wave1,1.3441901772374558,4.3801620760729745e-6,1.185032617509419,1.5247236286028232,1.3733237648570953,1.6369253979083089e-6,1.2065588393379008,1.563138159226631,higher_odds,higher_odds,TRUE,TRUE,TRUE,TRUE,TRUE,0.02144217432061396,robust_significant_same_direction
a_sex_ever,M2_school_context,a_grade_wave112,a_grade_wave1,1.6262333048941129,0.00184977927293698,1.197689921728127,2.2081130632968247,1.5973115474021546,0.0030636570561321,1.1718559557354884,2.1772336155964966,higher_odds,higher_odds,TRUE,TRUE,TRUE,TRUE,TRUE,0.017944551664024644,robust_significant_same_direction
a_sex_ever,M2_school_context,a_grade_wave111,a_grade_wave1,1.349691185789317,0.00841032593955964,1.0800080071401268,1.6867155474348428,1.3323394772749966,0.01244792157529197,1.0639976175278645,1.6683575728579327,higher_odds,higher_odds,TRUE,TRUE,TRUE,TRUE,TRUE,0.01293941255035097,robust_significant_same_direction
a_sex_ever,M2_school_context,num_H1ED193,num_H1ED19,1.299899710602752,0.09238318985885408,0.957829863815584,1.7641329858874115,1.3124946627682288,0.08180156284294657,0.9663518536585746,1.782624241132485,higher_odds,higher_odds,TRUE,FALSE,FALSE,FALSE,FALSE,0.009642533211653426,same_direction_not_statistically_prioritized
a_sex_ever,M2_school_context,num_H1ED194,num_H1ED19,1.10858283093024,0.582443431885179,0.7677052653726308,1.6008173298600363,1.1044700762260409,0.5983495973631976,0.7631413085507233,1.5984643153381035,higher_odds,higher_odds,TRUE,FALSE,FALSE,FALSE,FALSE,0.0037168198063603775,same_direction_not_statistically_prioritized
a_sex_ever,M2_school_context,num_H1ED192,num_H1ED19,1.0727592010021627,0.5877529895800098,0.8322032842872973,1.3828499899761382,1.08065555364197,0.5507743712712059,0.837581023235999,1.394272784626098,higher_odds,higher_odds,TRUE,FALSE,FALSE,FALSE,FALSE,0.007333829226246452,same_direction_not_statistically_prioritized
a_sex_ever,M2_school_context,num_H1ED195,num_H1ED19,1.1407824445537544,0.6459257729973569,0.6504134056635803,2.000857569155282,1.1342283210569,0.6615832107025238,0.6453467093008199,1.9934616009452384,higher_odds,higher_odds,TRUE,FALSE,FALSE,FALSE,FALSE,0.005761855485200196,same_direction_not_statistically_prioritized
a_sex_ever,M2_school_context,num_H1ED202,num_H1ED20,0.8054580897620977,0.07775585943487377,0.6333902797395891,1.024270114517606,0.8011462874820042,0.07141285562480362,0.6296004582272197,1.0194328253086544,lower_odds,lower_odds,TRUE,FALSE,FALSE,FALSE,FALSE,0.005367609715898836,same_direction_not_statistically_prioritized
a_sex_ever,M2_school_context,num_H1ED205,num_H1ED20,1.483631948037046,0.20857679605184437,0.8023066984682867,2.743544035514751,1.4543525166272266,0.2357297490357855,0.7831207148890971,2.70091341271631,higher_odds,higher_odds,TRUE,FALSE,FALSE,FALSE,FALSE,0.019932304708113968,same_direction_not_statistically_prioritized
a_sex_ever,M2_school_context,num_H1ED204,num_H1ED20,1.094924608556718,0.6404438542785257,0.7483969859063071,1.601903696834462,1.080401019266561,0.6917209115412288,0.7372073918635097,1.583362260491736,higher_odds,higher_odds,TRUE,FALSE,FALSE,FALSE,FALSE,0.013353223913216819,same_direction_not_statistically_prioritized
a_sex_ever,M2_school_context,num_H1ED203,num_H1ED20,1.0082582389746666,0.9583439767028962,0.7405445728477228,1.3727528547688581,1.0004442006567604,0.9977566816155216,0.7340912839034996,1.3634388809325748,higher_odds,higher_odds,TRUE,FALSE,FALSE,FALSE,FALSE,0.007780224268401151,same_direction_not_statistically_prioritized
a_sex_ever,M2_school_context,num_H1ED233,num_H1ED23,1.677105161199926,8.99804088468153e-4,1.2362826373249278,2.275112208814579,1.6864167761451652,8.462313172701504e-4,1.2410575002177064,2.291595306716214,higher_odds,higher_odds,TRUE,TRUE,TRUE,TRUE,TRUE,0.005536838413546463,robust_significant_same_direction
a_sex_ever,M2_school_context,num_H1ED235,num_H1ED23,2.221449019390793,9.284717717851472e-4,1.3856481537722,3.561391636338587,2.2501874795583467,8.068138765715624e-4,1.4007802882068665,3.614659440734071,higher_odds,higher_odds,TRUE,TRUE,TRUE,TRUE,TRUE,0.012853842595191733,robust_significant_same_direction
a_sex_ever,M2_school_context,num_H1ED234,num_H1ED23,1.6125329437529543,0.00459934130293032,1.1590124789119565,2.243515528952381,1.6395998850573053,0.00347840964789965,1.1770726427202851,2.283875850573789,higher_odds,higher_odds,TRUE,TRUE,TRUE,TRUE,TRUE,0.016646039830449044,robust_significant_same_direction
a_sex_ever,M2_school_context,num_H1ED232,num_H1ED23,1.2655245412163425,0.0836351162033062,0.9692542134532932,1.6523553286549728,1.2883336080022174,0.0636534797561433,0.9857969158042256,1.6837174664458372,higher_odds,higher_odds,TRUE,FALSE,FALSE,FALSE,FALSE,0.017862913247307766,same_direction_not_statistically_prioritized
a_sex_ever,M2_school_context,num_H1ED244,num_H1ED24,1.9274300924126269,5.72690900514676e-4,1.3273013875969744,2.798902190453956,1.9673015503550808,4.213530242584092e-4,1.3511538168179738,2.864422497169251,higher_odds,higher_odds,TRUE,TRUE,TRUE,TRUE,TRUE,0.02047527509232394,robust_significant_same_direction
a_sex_ever,M2_school_context,num_H1ED243,num_H1ED24,1.3953575106380025,0.01543082766419693,1.0657785643945106,1.8268547027871815,1.4081689849184085,0.01310735228230747,1.0746705923844802,1.8451606512153569,higher_odds,higher_odds,TRUE,TRUE,TRUE,TRUE,TRUE,0.00913960576558187,robust_significant_same_direction
a_sex_ever,M2_school_context,num_H1ED245,num_H1ED24,1.5869176564640837,0.08772075924611757,0.9341555584831952,2.6958118757934493,1.6054342477762564,0.08097776437935124,0.9435131905139216,2.7317255867181056,higher_odds,higher_odds,TRUE,FALSE,FALSE,FALSE,FALSE,0.011600725437438564,same_direction_not_statistically_prioritized
a_sex_ever,M2_school_context,num_H1ED242,num_H1ED24,1.1759372677603392,0.14493680883663276,0.945728953233912,1.4621826401518974,1.1887785753434004,0.1215263333871215,0.955128428292186,1.4795858434685505,higher_odds,higher_odds,TRUE,FALSE,FALSE,FALSE,FALSE,0.010860868419917152,same_direction_not_statistically_prioritized
a_sex_ever,M2_school_context,num_H1PR26,num_H1PR2,609898.2878694296,1.4247544749169534e-188,265342.46803993825,1401871.0396937788,602770.5632925325,1.9163958367193422e-181,257672.4354712604,1410055.178418653,higher_odds,higher_odds,TRUE,TRUE,TRUE,TRUE,TRUE,0.011755569797308851,robust_significant_same_direction
a_sex_ever,M2_school_context,num_H1PR24,num_H1PR2,0.54747259006091,0.06124970175181475,0.2913912170414804,1.0286042246267646,0.5481934103604568,0.06323108670074647,0.2907818600239671,1.0334757991363652,lower_odds,lower_odds,TRUE,FALSE,FALSE,FALSE,FALSE,0.0013157666720742256,same_direction_not_statistically_prioritized
a_sex_ever,M2_school_context,num_H1PR25,num_H1PR2,0.5734618132852929,0.09329605663360029,0.2996070835846476,1.0976324303211749,0.5694620343278445,0.09075998321048331,0.29660807224107066,1.0933182164956057,lower_odds,lower_odds,TRUE,FALSE,FALSE,FALSE,FALSE,0.006999233229127211,same_direction_not_statistically_prioritized
a_sex_ever,M2_school_context,num_H1PR23,num_H1PR2,0.652315168515238,0.17997305802667218,0.3493782576610126,1.217920891596875,0.6438515803396978,0.1691093782074154,0.34379110677335323,1.2058044822527016,lower_odds,lower_odds,TRUE,FALSE,FALSE,FALSE,FALSE,0.013059598193846833,same_direction_not_statistically_prioritized
a_sex_ever,M2_school_context,num_H1PR22,num_H1PR2,1.0633584114688022,0.8565002948050962,0.5464192016714536,2.0693473212190128,1.0679281808805314,0.8474331572148397,0.5467597703908753,2.0858714581423676,higher_odds,higher_odds,TRUE,FALSE,FALSE,FALSE,FALSE,0.004288279606367587,same_direction_not_statistically_prioritized
a_sex_ever,M3_knowledge_attitudes,a_age_wave1,a_age_wave1,1.2125386872053747,0.00864597159455477,1.0501776128907443,1.4000013425564155,1.2103917819924204,0.01135749404493934,1.0441475000825515,1.4031047010110715,higher_odds,higher_odds,TRUE,TRUE,TRUE,TRUE,TRUE,0.0017721563223685177,robust_significant_same_direction
a_sex_ever,M3_knowledge_attitudes,a_grade_wave111,a_grade_wave1,1.3237733041401265,0.03344283802095216,1.02235719699449,1.714054310866764,1.324266881879351,0.03426685878105889,1.0211618377451854,1.7173406894197534,higher_odds,higher_odds,TRUE,TRUE,TRUE,TRUE,TRUE,3.727872013019051e-4,robust_significant_same_direction
a_sex_ever,M3_knowledge_attitudes,a_grade_wave112,a_grade_wave1,1.380491963363372,0.0751155666360291,0.9679952790228368,1.9687679291521596,1.3849252243913464,0.07416486500548593,0.9688179562022408,1.9797505453697792,higher_odds,higher_odds,TRUE,FALSE,FALSE,FALSE,FALSE,0.0032062177420239535,same_direction_not_statistically_prioritized
a_sex_ever,M3_knowledge_attitudes,num_H1MO104,num_H1MO10,2.7273843499710413,8.020392410850548e-7,1.832543718445175,4.059180317279565,2.7370065169948297,7.463722433008284e-7,1.8385354493924857,4.07455003195479,higher_odds,higher_odds,TRUE,TRUE,TRUE,TRUE,TRUE,0.003521774779027931,robust_significant_same_direction
a_sex_ever,M3_knowledge_attitudes,num_H1MO103,num_H1MO10,1.962000635600578,2.6064168194799345e-4,1.3670479824339692,2.815882502707257,1.970616457728578,2.3997512102240712e-4,1.3727109915628322,2.8289488809655094,higher_odds,higher_odds,TRUE,TRUE,TRUE,TRUE,TRUE,0.004381731406099765,robust_significant_same_direction
a_sex_ever,M3_knowledge_attitudes,num_H1MO105,num_H1MO10,2.5447004582853436,6.971761248022621e-4,1.4839088684226478,4.363812738231632,2.560935514780893,6.373175091596683e-4,1.4937303397653492,4.390612238549253,higher_odds,higher_odds,TRUE,TRUE,TRUE,TRUE,TRUE,0.00635968224167105,robust_significant_same_direction
a_sex_ever,M3_knowledge_attitudes,num_H1MO102,num_H1MO10,1.2972482754746837,0.09159787828621166,0.9588602944905344,1.755055556989333,1.305012756791969,0.08506078883522526,0.9639825223932624,1.7666900133849122,higher_odds,higher_odds,TRUE,FALSE,FALSE,FALSE,FALSE,0.005967506151631274,same_direction_not_statistically_prioritized
a_sex_ever,M3_knowledge_attitudes,num_H1MO34,num_H1MO3,5.794955692820995,6.630838652192295e-24,4.13056521192882,8.130003948316109,5.776563881855292,8.016166045036446e-24,4.117395361109614,8.104320172003693,higher_odds,higher_odds,TRUE,TRUE,TRUE,TRUE,TRUE,0.00317880920205571,robust_significant_same_direction
a_sex_ever,M3_knowledge_attitudes,num_H1MO35,num_H1MO3,6.044102091922813,1.320624904087649e-16,3.956314145980791,9.233637357816402,5.976887522435568,2.293465293047061e-16,3.909240095547953,9.138140299064618,higher_odds,higher_odds,TRUE,TRUE,TRUE,TRUE,TRUE,0.01118298445055288,robust_significant_same_direction
a_sex_ever,M3_knowledge_attitudes,num_H1MO33,num_H1MO3,3.0763964673645847,1.4319503780169796e-11,2.2232614826543577,4.2569060356831905,3.063725396019734,1.7359274374212777e-11,2.2137531097819703,4.24004522488993,higher_odds,higher_odds,TRUE,TRUE,TRUE,TRUE,TRUE,0.004127308745355274,robust_significant_same_direction
a_sex_ever,M3_knowledge_attitudes,num_H1MO32,num_H1MO3,2.192997132849063,1.0173135489060554e-5,1.548279862894566,3.106180310123757,2.2105709737931893,8.488165401121379e-6,1.5599949304936185,3.1324614809041273,higher_odds,higher_odds,TRUE,TRUE,TRUE,TRUE,TRUE,0.0079816793185854,robust_significant_same_direction
a_sex_ever,M3_knowledge_attitudes,num_H1MO95,num_H1MO9,0.7665968801648871,0.35693759736080566,0.43552002347063185,1.349354208781095,0.7630310585440854,0.3482580984845537,0.43365128726837504,1.3425911865046292,lower_odds,lower_odds,TRUE,FALSE,FALSE,FALSE,FALSE,0.004662346953652197,same_direction_not_statistically_prioritized
a_sex_ever,M3_knowledge_attitudes,num_H1MO94,num_H1MO9,1.2100189499695495,0.3745383200456186,0.7944774196073415,1.8429043081036125,1.1996036388064433,0.39662243813662146,0.7876108451346466,1.8271064944409776,higher_odds,higher_odds,TRUE,FALSE,FALSE,FALSE,FALSE,0.008644819379938856,same_direction_not_statistically_prioritized
a_sex_ever,M3_knowledge_attitudes,num_H1MO92,num_H1MO9,0.9227073215614112,0.5929679922207436,0.6870335480386579,1.2392244944858608,0.915257112065786,0.5573016763460206,0.6809543488522657,1.2301787669010722,lower_odds,lower_odds,TRUE,FALSE,FALSE,FALSE,FALSE,0.008107066888129316,same_direction_not_statistically_prioritized
a_sex_ever,M3_knowledge_attitudes,num_H1MO93,num_H1MO9,0.9823499054341364,0.9200701194282608,0.6937750449926179,1.390957117399236,0.9758787900756224,0.890642194976281,0.6890376941021767,1.3821296295848784,lower_odds,lower_odds,TRUE,FALSE,FALSE,FALSE,FALSE,0.006609175862702089,same_direction_not_statistically_prioritized
a_sex_ever,M3_knowledge_attitudes,num_H1PA35,num_H1PA3,2.145144747600606,1.5693734400980898e-6,1.571997192018324,2.9272609464717343,2.161679243675307,1.2749944815184636e-6,1.5834336655441943,2.951091197704629,higher_odds,higher_odds,TRUE,TRUE,TRUE,TRUE,TRUE,0.007678315781108447,robust_significant_same_direction
a_sex_ever,M3_knowledge_attitudes,num_H1PA34,num_H1PA3,1.81532689073642,2.4063839158823636e-4,1.321005709714376,2.494623373689492,1.837048506908037,1.8815891321244833e-4,1.3355949898379915,2.526774390747307,higher_odds,higher_odds,TRUE,TRUE,TRUE,TRUE,TRUE,0.011894654798062843,robust_significant_same_direction
a_sex_ever,M3_knowledge_attitudes,num_H1PA33,num_H1PA3,1.1935300631617654,0.29446072855261074,0.8574643613327766,1.6613098758492688,1.199664953812538,0.281814703570839,0.8612073243099277,1.671137670083385,higher_odds,higher_odds,TRUE,FALSE,FALSE,FALSE,FALSE,0.005126957097580764,same_direction_not_statistically_prioritized
a_sex_ever,M3_knowledge_attitudes,num_H1PA32,num_H1PA3,0.9443685341390452,0.7574051423557162,0.6567827019904438,1.3578797455675156,0.961188874824882,0.8310145085290841,0.6682330328473526,1.3825776453319536,lower_odds,lower_odds,TRUE,FALSE,FALSE,FALSE,FALSE,0.017654443244656877,same_direction_not_statistically_prioritized
a_sex_ever,M3_knowledge_attitudes,num_H1PF63,num_H1PF6,0.1940660837336333,7.015331675956624e-12,0.1216921876093718,0.30948284845204943,0.1949722322063146,8.440435778217027e-12,0.12220101793290788,0.3110790071518391,lower_odds,lower_odds,TRUE,TRUE,TRUE,TRUE,TRUE,0.004658410620401066,robust_significant_same_direction
